timestamp,temperature,humidity,pressure
1712606326499,31.45,21.03,1001.47
1712606328009,31.44,22.21,1001.46
1712606330018,31.44,22.07,1001.47
1712606332034,31.45,21.89,1001.44
1712606334061,31.42,21.4,1001.46
1712606336083,31.42,21.07,1001.48
1712606338100,31.41,20.79,1001.47
1712606340118,31.36,20.63,1001.44
1712606342137,31.37,20.64,1001.45
1712606344150,31.33,20.42,1001.44
1712606346158,31.3,20.21,1001.45
1712606348184,31.28,19.76,1001.46
1712606350208,31.28,19.69,1001.44
1712606352217,31.29,19.94,1001.42
1712606354223,31.3,20.41,1001.41
1712606356247,31.3,20.47,1001.46
1712606358258,31.31,20.65,1001.48
1712606360267,31.33,20.95,1001.47
1712606362269,31.34,21.02,1001.47
1712606364279,31.33,21.02,1001.42
1712606366294,31.35,21.33,1001.47
1712606368300,31.34,21.88,1001.47
1712606370305,31.37,21.89,1001.5
1712606372317,31.38,21.98,1001.49
1712606374323,31.4,21.79,1001.51
1712606376335,31.41,21.04,1001.46
1712606378343,31.46,20.87,1001.45
1712606380362,31.49,22.29,1001.44
1712606382369,31.51,23.24,1001.51
1712606384391,31.53,22.88,1001.51
1712606386398,31.54,22.99,1001.5
1712606388406,31.57,23.75,1001.41
1712606390418,31.61,23.98,1001.48
1712606392457,31.64,24.27,1001.5
1712606394472,31.66,24.71,1001.5
1712606396483,31.68,24.97,1001.51
1712606398498,31.71,25.39,1001.43
1712606400005,31.71,25.85,1001.52
1712606402036,31.74,25.72,1001.48
1712606404051,31.76,25.46,1001.49
1712606406063,31.76,25.46,1001.48
1712606408084,31.81,25.97,1001.46
1712606410115,31.82,26.7,1001.46
1712606412146,31.85,26.63,1001.55
1712606414154,31.86,26.01,1001.51
1712606416167,31.89,25.91,1001.51
1712606418192,31.9,26.65,1001.53
1712606420208,31.95,26.65,1001.52
1712606422221,31.96,26.94,1001.52
1712606424239,31.98,28.14,1001.57
1712606426252,31.96,27.21,1001.55
1712606428275,31.96,25.08,1001.55
1712606430285,31.98,24.24,1001.5
1712606432289,32,23.8,1001.49
1712606434298,32.03,23.44,1001.47
1712606436317,32.05,22.81,1001.53
1712606438321,32.07,23.05,1001.55
1712606440331,32.07,24.08,1001.5
1712606442346,32.01,22.21,1001.5
1712606444356,31.97,21.05,1001.48
1712606446371,31.94,20.57,1001.45
1712606448376,31.92,20.28,1001.47
1712606450382,31.89,20.24,1001.5
1712606452430,31.86,20.42,1001.47
1712606454458,31.83,20.28,1001.48
1712606456463,31.81,20.38,1001.48
1712606458471,31.82,20.73,1001.5
1712606460478,31.82,20.89,1001.5
1712606462490,31.81,20.73,1001.44
1712606466010,31.78,20.34,1001.46
1712606468018,31.76,19.97,1001.47
1712606470032,31.73,19.63,1001.46
1712606472048,31.72,19.54,1001.45
1712606474064,31.73,19.62,1001.5
1712606476079,31.74,19.94,1001.46
1712606478086,31.75,20.17,1001.47
1712606480094,31.79,20.37,1001.47
1712606482102,31.81,20.49,1001.49
1712606484112,31.84,20.38,1001.51
1712606486120,31.86,20.54,1001.5
1712606488153,31.88,20.49,1001.48
1712606490163,31.92,20.26,1001.5
1712606492167,31.96,20,1001.47
1712606494175,31.97,19.9,1001.42
1712606496188,31.99,19.91,1001.39
1712606498197,32.01,21.6,1001.46
1712606500208,32.03,22.75,1001.42
1712606502218,32.04,23.38,1001.51
1712606504224,32.08,22.11,1001.45
1712606506244,32.09,20.97,1001.44
1712606508264,32.09,21.02,1001.5
1712606510274,32.09,20.57,1001.47
1712606512304,32.05,20.16,1001.47
1712606514335,32.04,19.33,1001.39
1712606516342,32.01,19.25,1001.46
1712606518353,31.96,18.94,1001.4
1712606520371,31.9,18.81,1001.43
1712606522379,31.88,18.68,1001.44
1712606524399,31.87,18.92,1001.4
1712606526413,31.86,19.18,1001.43
1712606528418,31.87,19.63,1001.49
1712606530424,31.86,19.87,1001.45
1712606532432,31.85,20.12,1001.41
1712606534444,31.87,20.39,1001.49
1712606536466,31.87,20.6,1001.47
1712606538483,31.86,20.25,1001.42
1712606540489,31.83,19.66,1001.45
1712606542003,31.83,19.14,1001.43
1712606544011,31.83,19.43,1001.44
1712606546021,31.83,20.18,1001.4
1712606548027,31.82,20.12,1001.42
1712606550042,31.81,19.54,1001.44
1712606552048,31.79,19.8,1001.37
1712606554056,31.81,19.46,1001.42
1712606556062,31.81,19.86,1001.38
1712606558075,31.84,19.54,1001.39
1712606560095,31.86,19.34,1001.45
1712606562114,31.87,20.13,1001.46
1712606564119,31.86,20.61,1001.47
1712606566127,31.88,20.14,1001.42
1712606568141,31.86,20.57,1001.42
1712606570160,31.87,20.93,1001.45
1712606572180,31.89,20.81,1001.44
1712606574202,31.89,20.69,1001.46
1712606576217,31.93,20.32,1001.41
1712606578224,31.96,20.15,1001.45
1712606580232,31.98,20.08,1001.43
1712606582254,32.01,19.81,1001.45
1712606584260,32.02,19.96,1001.46
1712606586265,32.03,20.21,1001.43
1712606588285,32.03,20.01,1001.42
1712606590291,32.02,19.99,1001.42
1712606592296,32,19.51,1001.38
1712606594318,32,19.47,1001.41
1712606596325,31.97,19.53,1001.38
1712606598330,31.98,19.52,1001.38
1712606600338,31.96,19.91,1001.47
1712606602343,31.96,20.09,1001.39
1712606604358,31.98,20.6,1001.39
1712606606374,31.98,20.89,1001.37
1712606608395,32,20.67,1001.38
1712606610405,31.99,20.67,1001.45
1712606612423,32.01,20.31,1001.38
1712606614441,32.04,19.84,1001.37
1712606616448,32.04,20.17,1001.4
1712606620462,32.03,20.52,1001.4
1712606632004,32,19.66,1001.41
1712606634041,32.01,19.79,1001.38
1712606636048,32.03,20.12,1001.37
1712606638060,32.04,20.57,1001.38
1712606640088,32.05,20.99,1001.34
1712606642093,32.05,20.97,1001.42
1712606644101,32.08,20.27,1001.4
1712606646108,32.1,19.78,1001.4
1712606648115,32.12,20.32,1001.46
1712606650129,32.13,21.46,1001.38
1712606652135,32.12,21.2,1001.4
1712606654152,32.12,21.05,1001.34
1712606656163,32.1,21.15,1001.4
1712606658170,32.11,20.95,1001.34
1712606660182,32.11,20.42,1001.4
1712606662199,32.1,20.76,1001.39
1712606664204,32.09,20.26,1001.35
1712606666225,32.09,20.28,1001.4
1712606668236,32.07,19.73,1001.35
1712606670241,32.05,19.25,1001.36
1712606672276,32.09,19.2,1001.4
1712606674281,32.1,18.83,1001.41
1712606676284,32.13,19.03,1001.4
1712606678295,32.12,20.15,1001.45
1712606680314,32.12,20.93,1001.42
1712606682331,32.14,21.56,1001.44
1712606684353,32.11,22.19,1001.42
1712606686371,32.1,22.03,1001.45
1712606688385,32.07,22.18,1001.45
1712606690399,32.05,21.26,1001.43
1712606692419,32.05,20.6,1001.42
1712606694453,31.95,20.01,1001.38
1712606696465,31.94,19.51,1001.37
1712606698477,31.93,19.41,1001.41
1712606700483,31.92,19.49,1001.4
1712606702488,31.92,19.22,1001.35
1712606704001,31.9,19.24,1001.39
1712606706007,31.9,19.64,1001.4
1712606708016,31.92,19.9,1001.35
1712606710035,31.93,20.02,1001.39
1712606712043,31.95,19.99,1001.42
1712606714058,31.99,20.2,1001.46
1712606716066,32.01,20.47,1001.43
1712606718080,32.01,20.48,1001.37
1712606720108,32.02,20.54,1001.36
1712606722115,32.01,20.95,1001.33
1712606724122,32.03,21.5,1001.44
1712606726129,32.04,21.64,1001.45
1712606728163,32.08,22.69,1001.43
1712606730169,32.07,22.82,1001.5
1712606732176,32.08,22.57,1001.45
1712606734183,32.1,22.64,1001.43
1712606736190,32.11,23.64,1001.49
1712606738211,32.13,23.69,1001.46
1712606740225,32.12,22.59,1001.41
1712606742243,32.11,22.08,1001.4
1712606744259,32.13,22.17,1001.46
1712606746283,32.14,22.6,1001.47
1712606748312,32.14,24.04,1001.47
1712606750319,32.13,22.81,1001.47
1712606752341,32.12,21.32,1001.45
1712606754364,32.08,20.21,1001.43
1712606756370,32.02,19.76,1001.4
1712606758386,31.96,19.38,1001.41
1712606760401,31.92,19.35,1001.39
1712606762419,31.88,19.79,1001.38
1712606764425,31.84,19.47,1001.38
1712606766436,31.8,19.09,1001.33
1712606768451,31.76,19.12,1001.36
1712606770454,31.76,19.07,1001.41
1712606772462,31.75,19.28,1001.38
1712606774470,31.73,19.75,1001.41
1712606776479,31.73,21.28,1001.42
1712606778492,31.73,20.76,1001.44
1712606780013,31.75,20.71,1001.44
1712606782020,31.74,20.45,1001.4
1712606784030,31.75,20.37,1001.38
1712606786036,31.76,20.75,1001.39
1712606788052,31.7,20.8,1001.4
1712606790058,31.66,19.73,1001.4
1712606792069,31.61,19.2,1001.41
1712606794078,31.59,18.87,1001.33
1712606796086,31.55,19.03,1001.4
1712606798120,31.54,19.12,1001.36
1712606800131,31.54,19.42,1001.39
1712606802140,31.54,19.6,1001.41
1712606804156,31.54,19.76,1001.36
1712606806165,31.54,20.38,1001.36
1712606808179,31.54,21.27,1001.36
1712606810196,31.57,21.91,1001.43
1712606812206,31.57,22.17,1001.41
1712606814221,31.58,21.76,1001.42
1712606816243,31.58,21.25,1001.36
1712606818255,31.55,20.59,1001.35
1712606820271,31.52,20.18,1001.37
1712606822281,31.49,20.18,1001.39
1712606824287,31.45,20.51,1001.46
1712606826306,31.43,20.54,1001.38
1712606828313,31.41,20.34,1001.35
1712606830341,31.37,19.88,1001.42
1712606832360,31.34,20.05,1001.38
1712606834367,31.31,20.13,1001.39
1712606836396,31.33,19.99,1001.39
1712606838405,31.34,20.07,1001.38
1712606840424,31.35,20.63,1001.4
1712606842438,31.33,22.1,1001.39
1712606844443,31.35,22.27,1001.39
1712606846455,31.36,21.98,1001.45
1712606848459,31.35,22.11,1001.44
1712606850478,31.35,21.78,1001.43
1712606852498,31.36,21.5,1001.43
1712606854010,31.35,21.57,1001.41
1712606856033,31.34,21.82,1001.4
1712606858037,31.35,21.69,1001.4
1712606860050,31.37,21.53,1001.5
1712606862064,31.35,21.44,1001.41
1712606864079,31.35,21.4,1001.38
1712606866088,31.35,21.52,1001.43
1712606868109,31.34,21.35,1001.41
1712606870129,31.36,21.34,1001.41
1712606872139,31.37,21.54,1001.41
1712606874151,31.38,21.76,1001.37
1712606876162,31.37,21.98,1001.42
1712606878171,31.36,21.91,1001.42
1712606880174,31.33,21.08,1001.46
1712606882191,31.36,21.15,1001.47
1712606884209,31.37,21.31,1001.47
1712606886231,31.35,21.01,1001.43
1712606888244,31.36,20.76,1001.4
1712606890253,31.37,20.78,1001.47
1712606892276,31.35,20.93,1001.44
1712606894321,31.33,20.97,1001.42
1712606896326,31.3,20.64,1001.38
1712606898348,31.29,20.22,1001.43
1712606900357,31.28,19.93,1001.44
1712606902364,31.27,19.57,1001.42
1712606904385,31.25,19.24,1001.5
1712606906404,31.22,18.96,1001.39
1712606908435,31.22,18.91,1001.39
1712606910444,31.21,18.79,1001.41
1712606912456,31.23,19.05,1001.42
1712606914466,31.23,19.23,1001.4
1712606916475,31.24,19.58,1001.38
1712606918497,31.24,19.67,1001.36
1712606920012,31.25,19.81,1001.37
1712606922029,31.26,20.02,1001.36
1712606924034,31.26,20.2,1001.4
1712606926039,31.27,20.47,1001.41
1712606928065,31.3,21.43,1001.37
1712606930081,31.3,21.98,1001.45
1712606932098,31.31,21.97,1001.45
1712606934109,31.33,21.79,1001.43
1712606936115,31.33,21.61,1001.45
1712606938130,31.31,21.01,1001.4
1712606940149,31.33,20.97,1001.41
1712606942153,31.34,20.65,1001.46
1712606944169,31.31,20.79,1001.45
1712606946177,31.31,20.81,1001.43
1712606948185,31.33,20.78,1001.44
1712606950188,31.33,21.04,1001.44
1712606952195,31.34,20.74,1001.41
1712606954205,31.3,20.03,1001.42
1712606956220,31.35,20.18,1001.39
1712606958228,31.38,20.47,1001.43
1712606960246,31.39,20.75,1001.41
1712606962269,31.4,20.82,1001.48
1712606964297,31.42,20.95,1001.46
1712606966304,31.42,21.18,1001.45
1712606968323,31.42,21.09,1001.41
1712606970147,31.41,20.93,1001.41
1712606972061,31.42,21.21,1001.44
1712606974093,31.4,21.79,1001.42
1712606976118,31.42,22.04,1001.4
1712606978128,31.41,22.29,1001.41
1712606980148,31.42,22.37,1001.42
1712606982152,31.43,22.54,1001.42
1712606984163,31.43,22.55,1001.44
1712606986194,31.44,23.53,1001.46
1712606988201,31.45,23.01,1001.41
1712606990204,31.44,22.34,1001.47
1712606992222,31.41,21.39,1001.46
1712606994232,31.4,21.32,1001.39
1712606996263,31.39,21.4,1001.39
1712606998281,31.42,21.86,1001.43
1712607000291,31.41,22.12,1001.42
1712607002301,31.42,22.37,1001.43
1712607004309,31.42,21.82,1001.43
1712607006320,31.43,21.62,1001.4
1712607008338,31.39,21.19,1001.43
1712607010352,31.36,20.28,1001.41
1712607012367,31.31,20.12,1001.41
1712607014404,31.29,20.6,1001.44
1712607016416,31.29,20.66,1001.45
1712607018429,31.29,20.89,1001.43
1712607020463,31.29,20.86,1001.44
1712607022478,31.27,20.28,1001.38
1712607024492,31.24,19.71,1001.42
1712607028011,31.24,19.18,1001.4
1712607030030,31.21,19.11,1001.38
1712607032043,31.2,18.84,1001.39
1712607034048,31.14,18.92,1001.43
1712607036062,31.15,18.77,1001.39
1712607038070,31.14,19.05,1001.42
1712607040093,31.14,19.03,1001.39
1712607042103,31.13,18.89,1001.37
1712607044109,31.15,19.4,1001.39
1712607046119,31.15,19.82,1001.4
1712607048138,31.15,19.57,1001.42
1712607050152,31.14,19.61,1001.45
1712607052165,31.14,19.06,1001.4
1712607054186,31.1,18.65,1001.37
1712607056191,31.11,18.89,1001.37
1712607058208,31.1,19.34,1001.41
1712607060230,31.07,19.04,1001.42
1712607062233,31.06,18.76,1001.36
1712607064239,31.06,18.4,1001.39
1712607066270,31.06,18.6,1001.39
1712607068278,31.06,19.1,1001.43
1712607070310,31.07,19.31,1001.47
1712607072330,31.08,19.82,1001.44
1712607074346,31.08,19.86,1001.44
1712607076360,31.06,19.22,1001.45
1712607078371,31.05,19.01,1001.39
1712607080388,31.02,19.81,1001.44
1712607082401,31.01,19.82,1001.45
1712607084437,31.04,19.83,1001.44
1712607086446,31.08,19.7,1001.38
1712607088460,31.09,19.71,1001.44
1712607090476,31.06,19.31,1001.41
1712607092497,31.07,19.12,1001.43
1712607094004,31.06,19.12,1001.39
1712607096010,31.05,18.94,1001.45
1712607098025,31.04,19.02,1001.46
1712607100058,31.01,19.89,1001.41
1712607102079,30.99,20.03,1001.42
1712607104080,30.98,20.55,1001.42
1712607106087,30.97,19.92,1001.42
1712607108120,30.98,19.49,1001.45
1712607110133,30.98,19.86,1001.42
1712607112141,31,20.18,1001.47
1712607114154,31,20.36,1001.47
1712607116163,31.04,20.26,1001.45
1712607118176,31.05,20.73,1001.48
1712607120190,31.07,21.21,1001.47
1712607122203,31.07,20.76,1001.47
1712607124216,31.05,20.03,1001.47
1712607126227,31.01,20.02,1001.47
1712607128230,30.99,19.96,1001.45
1712607130249,30.94,19.7,1001.47
1712607132282,30.93,18.73,1001.42
1712607134288,30.93,18.93,1001.43
1712607136311,30.9,19.6,1001.49
1712607138336,30.9,19.88,1001.4
1712607140352,30.9,19.6,1001.47
1712607142367,30.9,19.67,1001.44
1712607144380,30.89,19.71,1001.45
1712607146391,30.91,19.55,1001.42
1712607148399,30.91,19.69,1001.42
1712607150407,30.92,19.23,1001.43
1712607152417,30.91,19.12,1001.39
1712607154447,30.9,19.15,1001.39
1712607156465,30.9,18.59,1001.4
1712607158472,30.86,18.75,1001.42
1712607160477,30.89,18.93,1001.4
1712607162488,30.86,18.69,1001.37
1712607164005,30.87,18.82,1001.41
1712607166023,30.9,19.19,1001.43
1712607168045,30.89,19.16,1001.43
1712607170072,30.89,18.9,1001.44
1712607172101,30.89,19.09,1001.46
1712607174111,30.91,19.46,1001.46
1712607176118,30.91,20.21,1001.44
1712607178124,30.93,20.47,1001.49
1712607180133,30.94,20.41,1001.49
1712607182145,30.95,20.18,1001.47
1712607184148,30.94,20.18,1001.44
1712607186175,30.95,20.3,1001.51
1712607188181,30.95,20.8,1001.47
1712607190200,30.95,20.89,1001.44
1712607192221,30.95,20.04,1001.47
1712607194240,30.93,19.38,1001.43
1712607196246,30.91,18.83,1001.43
1712607198250,30.89,18.22,1001.47
1712607200265,30.87,18.31,1001.41
1712607202278,30.87,18.47,1001.4
1712607204286,30.87,18.57,1001.39
1712607206296,30.86,19.05,1001.42
1712607208308,30.84,19.38,1001.43
1712607210321,30.84,19.66,1001.45
1712607212351,30.87,19.51,1001.43
1712607214369,30.87,20.15,1001.49
1712607216386,30.91,20.47,1001.47
1712607218393,30.86,19.64,1001.42
1712607220405,30.85,19.48,1001.45
1712607222423,30.84,18.99,1001.46
1712607224435,30.87,19.08,1001.41
1712607226456,30.87,19.42,1001.43
1712607228473,30.85,19.86,1001.4
1712607230489,30.85,19.6,1001.43
1712607232495,30.84,19.92,1001.37
1712607234012,30.82,19.57,1001.41
1712607236028,30.82,19.94,1001.43
1712607238041,30.82,20.72,1001.47
1712607240058,30.82,21.24,1001.41
1712607242067,30.83,20.98,1001.4
1712607244074,30.85,20.8,1001.39
1712607246102,30.84,20.47,1001.39
1712607248109,30.86,20.57,1001.37
1712607250112,30.89,20.55,1001.43
1712607252123,30.94,20.39,1001.42
1712607254144,30.96,20.57,1001.46
1712607256154,31,20.76,1001.44
1712607258183,31.02,20.73,1001.45
1712607260198,31.07,20.76,1001.45
1712607262204,31.1,21.79,1001.47
1712607264211,31.11,22.01,1001.47
1712607266218,31.13,21.57,1001.45
1712607268238,31.14,20.89,1001.54
1712607270257,31.16,20.16,1001.44
1712607272286,31.14,19.53,1001.46
1712607274297,31.15,19.06,1001.48
1712607276302,31.15,18.96,1001.46
1712607278314,31.12,18.93,1001.44
1712607280333,31.12,18.96,1001.42
1712607282339,31.11,19.29,1001.44
1712607284352,31.1,19.62,1001.45
1712607286372,31.1,19.57,1001.41
1712607288377,31.12,19.47,1001.41
1712607290410,31.13,19.41,1001.39
1712607292421,31.12,19.53,1001.44
1712607294439,31.13,19.57,1001.42
1712607296452,31.12,19.67,1001.51
1712607298467,31.13,19.47,1001.42
1712607300478,31.11,19.28,1001.44
1712607302487,31.1,18.85,1001.42
1712607304002,31.08,18.83,1001.39
1712607306017,31.07,18.68,1001.42
1712607308028,31.07,18.67,1001.43
1712607310036,31.06,18.41,1001.4
1712607312052,31.04,18.38,1001.39
1712607314056,31,18.36,1001.42
1712607316070,30.97,18.23,1001.37
1712607318082,30.96,18.17,1001.44
1712607320100,30.91,18.15,1001.4
1712607322115,30.89,18.49,1001.45
1712607324130,30.87,18.5,1001.47
1712607326142,30.89,18.6,1001.46
1712607328149,30.87,18.96,1001.44
1712607330157,30.87,19.38,1001.49
1712607332171,30.86,19.53,1001.48
1712607334182,30.87,19.3,1001.46
1712607336200,30.86,19.67,1001.49
1712607338206,30.84,19.36,1001.5
1712607340235,30.81,19.73,1001.45
1712607342245,30.8,19.12,1001.46
1712607344266,30.82,19.19,1001.48
1712607346283,30.85,19.38,1001.43
1712607348301,30.9,19.36,1001.48
1712607350310,30.9,19.59,1001.47
1712607352347,30.92,19.85,1001.48
1712607354356,30.91,19.86,1001.5
1712607356374,30.91,19.81,1001.43
1712607358388,30.9,19.95,1001.46
1712607360398,30.93,20.2,1001.45
1712607362417,30.93,20.56,1001.47
1712607364432,30.94,21.17,1001.44
1712607366446,30.96,21.2,1001.51
1712607368469,30.98,21.02,1001.49
1712607370479,31.04,20.62,1001.5
1712607372495,31.07,20.36,1001.46
1712607374006,31.1,20.05,1001.45
1712607376027,31.09,21.05,1001.44
1712607378037,31.11,20.77,1001.51
1712607380058,31.13,20.76,1001.47
1712607382078,31.16,21.1,1001.49
1712607384089,31.16,21.24,1001.39
1712607386103,31.18,21.31,1001.43
1712607388140,31.21,21.63,1001.44
1712607390149,31.23,21.49,1001.49
1712607392157,31.28,20.95,1001.47
1712607394172,31.31,20.87,1001.46
1712607396188,31.34,20.63,1001.45
1712607398209,31.39,20.6,1001.47
1712607400218,31.42,20.77,1001.49
1712607402244,31.46,21.25,1001.45
1712607404258,31.48,22.08,1001.44
1712607406284,31.5,21.96,1001.48
1712607408298,31.49,21.58,1001.44
1712607410309,31.46,20.96,1001.42
1712607412325,31.48,20.44,1001.4
1712607414339,31.49,20.76,1001.46
1712607416358,31.48,20.5,1001.38
1712607418384,31.5,20.02,1001.4
1712607420406,31.48,20.18,1001.44
1712607422416,31.49,20.54,1001.43
1712607424425,31.51,20.85,1001.43
1712607426436,31.5,21.28,1001.4
1712607428452,31.5,20.98,1001.42
1712607430479,31.51,21.42,1001.44
1712607432487,31.5,21.92,1001.41
1712607434008,31.5,21.98,1001.34
1712607436019,31.51,22.01,1001.43
1712607438030,31.52,22.02,1001.42
1712607440067,31.53,22.24,1001.47
1712607442089,31.52,21.77,1001.39
1712607444107,31.56,21.64,1001.36
1712607446120,31.54,21.67,1001.47
1712607448135,31.56,21.57,1001.45
1712607450150,31.57,21.67,1001.43
1712607452159,31.59,21.54,1001.43
1712607454170,31.58,21.49,1001.46
1712607456183,31.59,21.55,1001.46
1712607458196,31.59,21.79,1001.45
1712607460207,31.61,21.78,1001.4
1712607462231,31.63,21.66,1001.46
1712607464238,31.63,21.29,1001.4
1712607466266,31.64,20.99,1001.43
1712607468274,31.64,21.13,1001.43
1712607470297,31.67,21.07,1001.41
1712607472310,31.66,21.08,1001.32
1712607474320,31.7,20.89,1001.38
1712607476345,31.7,20.83,1001.38
1712607478357,31.71,20.88,1001.33
1712607480368,31.73,20.95,1001.4
1712607482379,31.75,21.31,1001.39
1712607484382,31.76,21.26,1001.45
1712607486398,31.78,21.28,1001.48
1712607488407,31.76,20.8,1001.49
1712607490421,31.74,20.7,1001.47
1712607492427,31.73,20.88,1001.5
1712607494444,31.72,21.18,1001.49
1712607496450,31.7,21.05,1001.5
1712607498459,31.69,20.78,1001.44
1712607500466,31.66,20.31,1001.47
1712607502471,31.65,20.34,1001.47
1712607504484,31.65,21.11,1001.45
1712607506009,31.64,21.13,1001.48
1712607508018,31.64,21.24,1001.42
1712607510033,31.65,21.05,1001.4
1712607512046,31.65,21.24,1001.46
1712607514059,31.64,20.81,1001.45
1712607516074,31.61,20.12,1001.4
1712607518102,31.63,19.65,1001.41
1712607520114,31.63,19.91,1001.46
1712607522126,31.65,20.12,1001.43
1712607524140,31.67,20.15,1001.43
1712607526145,31.71,20.15,1001.39
1712607528170,31.74,20.02,1001.43
1712607530203,31.75,20.32,1001.44
1712607532208,31.75,20.38,1001.47
1712607534226,31.81,20.38,1001.47
1712607536246,31.85,20.54,1001.42
1712607538264,31.88,20.79,1001.48
